dataid,sec,motif,tag_motif,kclust18,kclust06,v_Face,v_Head,v_Hip,v_Trunk,x_Head,y_Head,x_Face,z_Face,y_Face,x_Hip,z_Hip,y_Hip,y_Trunk,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
49,11.5,21,416,14,1,0.032560857,0.004799146,0.008515106,0.005178791,0.07217891,0.001803156,0.090117498,0.005960626,-0.008833578,-0.05349876,-0.008479074,-0.018492733,0.043568264,-0.409283922,-0.109679343,0.10801459767845258,-0.107272222,-0.170916078,0.18134820316174358,-0.015992725,0.085684645,-0.205943721,0.4497084605769033,-0.152493729,0.006546634,0.17823016854083928
49,11.6,21,416,14,1,0.036773216900416406,0.013291928,0.011818607189593638,0.006458227,0.072723891,-6.11E-04,0.090411012,0.010216855622209187,-0.008585864,-0.053359718,-0.009429672,-0.018232221,0.043382864,-0.448038519,-0.065979306,0.056414218528904596,-0.162243146,-0.244206319,0.20698587106421426,-0.044884886,0.088325276,-0.190083125,0.34150854103891853,-0.058968519,0.006641062,0.093946884
49,11.7,21,416,14,1,0.037128343120839416,0.020031201,0.014932064855659071,0.00744922,0.073116977,-0.001518593,0.090686841,0.015580274728446603,-0.007748504,-0.053196284,-0.009350543,-0.018536141,0.043494617,-0.470080556,-0.03579128,-0.031994163,-0.182122335,-0.33578771,0.2323626632504295,-0.069964302,0.075609552,-0.159559588,0.22694962202539767,0.044955295,-0.008898536,0.043670047
49,11.8,21,416,1,1,0.034315648,0.023639773252371498,0.016766840419899492,0.007784257,0.072931221,-0.001134602,0.088486722,0.019905074881267124,-0.002574353,-0.052894374,-0.008758089,-0.019682926,0.044013203,-0.452788509,-0.022646422,-0.11263482,-0.172602872,-0.418752819,0.22811130399834745,-0.107902706,0.057820445,-0.12124475,0.089341582,0.11689083931462291,-0.014572605,-0.039113519
49,11.9,21,416,14,1,0.024519319675693766,0.023176185,0.016783284372994818,0.007537842,0.072195354,5.474177160064986e-4,0.084074784,0.020082648297686936,0.007207607,-0.052257159,-0.008027978,-0.021617671,0.044976338,-0.386685643,-0.038524607,-0.129712338,-0.096236639,-0.466533166,0.18004803599269437,-0.127249901,0.029497985,-0.043452958,-0.076630695,0.16852717265479636,-0.005186435,-0.154156033
49,12,21,416,2,1,0.013376877812355992,0.019344772409331388,0.014340870522663416,0.006726427,0.071201787,0.003300672,0.079799811,0.0181893,0.016535032110985795,-0.051169532,-0.007568237,-0.024178153,0.046344777,-0.299146964,-0.073200555,-0.109699448,-0.012401276,-0.478126904,0.1398970841116348,-0.129742979,-0.003873208,0.035661014,-0.191792767,0.16844441986434805,0.007763992,-0.230879694
49,12.1,21,416,13,3,0.0082445,0.013930934137750489,0.009647798,0.005457297,0.070339963,0.006747248,0.078406411,0.018546646891826328,0.018464631448574104,-0.04976398,-0.007613575,-0.027079279,0.047962232,-0.231808519,-0.108481935,-0.118152882,0.001692432,-0.480259654,0.17481724297992546,-0.125345288,-0.031924937,0.063966905,-0.179169589,0.094517351,-0.004263409,-0.17013268
49,12.2,21,416,3,3,0.006076964,0.009603878,0.003799324,0.003899029,0.069673453,0.010151720105801995,0.078588773,0.018749244195373695,0.018252772798847697,-0.048412223,-0.008196247,-0.029753667,0.049544361,-0.177965937,-0.139773327,-0.1140131,-0.022230628,-0.456452521,0.23751247805756878,-0.126024904,-0.059507585,0.082421776,-0.123761481,0.017367868433769116,-0.020546881,-0.084314431
49,12.3,21,416,3,3,0.012274166014431138,0.010183042363235455,0.003529165,0.002457791,0.069097175,0.012765931003894199,0.076756339,0.016438674,0.020953333433349694,-0.047366342,-0.009137434,-0.031676068,0.050871251,-0.147907077,-0.122862665,-0.061938295,-0.073622257,-0.394907449,0.24194001470879178,-0.142604042,-0.057753894,0.018412227106621187,-0.155520049,-0.007343909,-0.009211826,-0.083751286
49,12.4,21,416,17,3,0.024591879190350458,0.016689589865780032,0.007919498,0.002637724,0.068778462,0.014113366,0.075643359,0.014068043687540723,0.021906188,-0.04666012,-0.010200826,-0.032689377,0.051916583,-0.162614933,-0.060540509,-0.00752238,-0.147694462,-0.328562022,0.2333399519869984,-0.154086152,-0.038005279,-0.077053845,-0.220513328,0.024679692004308525,-0.005952321,-0.098478743
49,12.5,6,417,2,5,0.033601086,0.025616172095949505,0.009349301,0.004338463,0.06877823,0.014483830548850808,0.076152176,0.015279933345550892,0.020794371425501605,-0.046370591,-0.010363813,-0.032918323,0.052626615,-0.194090858,-0.005892356,-0.026622462,-0.23226776,-0.289862467,0.2596418000966475,-0.185647768,-0.029100155,-0.079061204,-0.247763987,0.070902487,-0.01605195,-0.092013183
49,12.6,6,417,2,5,0.041358727,0.033427430013308626,0.007575075,0.005977562,0.0689445,0.014489360378464801,0.077845894,0.016569061,0.020023632631976894,-0.046543591,-0.008837432,-0.032591194,0.052978133,-0.225590206,0.031773274,-0.076062044,-0.319157511,-0.200192723,0.2859708224932985,-0.232659394,-0.030453358,-0.049908225,-0.206337259,0.093263879,-0.01980748,-0.101990721
49,12.7,6,417,2,5,0.045848515,0.036812239,0.00433559,0.006777544,0.068938201,0.014828681723846902,0.079051324,0.017424558,0.018373139534120904,-0.047103069,-0.005220928,-0.031946713,0.052985296,-0.244104059,0.042039386,-0.156078755,-0.370346468,-0.080850086,0.2860761532890015,-0.265775605,-0.02639992,-0.023551607,-0.123878284,0.080540051,-0.02981517,-0.070734635
49,12.8,6,417,2,5,0.043009167,0.034869451914135444,0.004650957,0.006480016,0.068451162,0.016080908656486495,0.07761232,0.018427933,0.016040176,-0.047651334,-7.04E-05,-0.031260676,0.05279801,-0.239640279,0.028174529854424916,-0.267524673,-0.322586045,-0.023531419,0.22901734314953276,-0.248334134,-0.005596809,-0.022685382,-0.109674409,0.091232987,-0.056954882,0.029364371418389663
49,12.9,6,417,2,5,0.035626843,0.029857225951467177,0.008183375,0.00567036,0.067818349,0.017691858,0.074932887,0.019680646713643068,0.014655330102392096,-0.047711608,0.005158772,-0.030712338,0.052667716,-0.220138429,0.004400116,-0.385099458,-0.208959926,-0.031553733,0.1439765647710555,-0.196987257,0.016209987014790775,-0.043884577,-0.147451142,0.12641102639094365,-0.07410273,0.13305825274982436
49,13,6,417,2,3,0.028748419341650327,0.024763214810341286,0.010863896,0.005049236,0.067493268,0.018723395,0.072000371,0.019515282638616266,0.014434428129302797,-0.04727221,0.009027041,-0.030502441,0.052853751,-0.194497674,-0.018746792,-0.455769918,-0.105574727,-0.033495697,0.068107654,-0.143930909,0.035289124639323835,-0.058145231,-0.194629407,0.13663147599740558,-0.060314889,0.20092646
49,13.1,6,417,17,3,0.023228738441991425,0.021275251740745554,0.012294973,0.004628339,0.067849226,0.018417043923276803,0.069803176,0.018706403811473697,0.011222013877863403,-0.046860725,0.011168671035463679,-0.0304856,0.053426454,-0.182490432,-0.03861789,-0.486310047,-0.034038147,-0.031176755,0.031251223,-0.082412823,0.062584681,-0.055668758,-0.264061235,0.13456928566518025,-0.047913479,0.2905984546976556
49,13.2,6,417,17,3,0.019870256483547784,0.021039474077316926,0.012791481934728122,0.0043339,0.068854321,0.016695145342115594,0.06884347,0.019562413,0.006487406,-0.046882234,0.011999136317655413,-0.030232958,0.054304341,-0.191443877,-0.049087561,-0.519090291,-0.008143395,-0.047026055,0.041265764,-0.045465036,0.092775086,-0.035052997,-0.354066566,0.1514579257986046,-0.038726339,0.36200628741688107
49,13.3,6,417,2,3,0.02033138,0.023291567,0.012770095343999229,0.004445563,0.07025297,0.014415215787769095,0.070202744,0.020979431,0.002859154,-0.047211966,0.012439963910825115,-0.029529687,0.055301457,-0.219471698,-0.045469789,-0.551620302,-0.018976218,-0.041951844,0.079112638,-0.040042715,0.10959365592523276,-0.019892414,-0.396065865,0.17711744067094012,-0.01496487,0.3712704922335113
49,13.4,6,417,2,1,0.022763452125719154,0.025835728272955157,0.012529537791794713,0.004812619,0.071693141,0.012242,0.0728826,0.022168996653805218,0.001458057,-0.047652826,0.012912176985340095,-0.028460637,0.05626593,-0.252051679,-0.036246421,-0.578888018,-0.039176711,-0.01750545,0.11993566692649926,-0.055822534,0.11307608558022417,-0.015875318,-0.384391207,0.19750460355420937,0.028548278173372615,0.3241029416762521
49,13.5,6,417,2,1,0.024108907493374576,0.026563364,0.012487882444639149,0.004433482,0.072752913,0.010497311314691699,0.07378623,0.022248379986426283,0.001475084,-0.04812313,0.013538972176296968,-0.027225364,0.057047696,-0.26951863,-0.035232327,-0.590325293,-0.04388048,0.010744152376591131,0.13013658,-0.071621774,0.127857451,-0.025338064,-0.388032539,0.21185716478268155,0.079989722,0.2735614241551879
49,13.6,6,417,2,1,0.020987886408694898,0.025787603,0.013084088,0.003084262,0.073272018,0.008620558,0.071831431,0.021606820144606364,0.002002255,-0.048649652,0.014022401118922681,-0.025977364,0.057656998,-0.266923841,-0.048939386,-0.588059903,-0.01450371,0.008072172,0.10605487425021475,-0.071445839,0.1631907031684697,-0.021652187,-0.47168856,0.2500603296285528,0.11783561843490159,0.23384999729776645
49,13.7,6,417,2,3,0.019854957928227984,0.024173746,0.014537836707163878,0.001148427,0.07324465,0.006171802,0.069723655,0.020398404,0.001043129,-0.049245177,0.014199716,-0.024913816,0.058099757,-0.267442647,-0.060320644,-0.571783852,0.004902528,0.008768948,0.078617938,-0.055880922,0.21288174838582147,-0.055570422,-0.548147181,0.2756635009835687,0.127530802,0.1964335162390221
49,13.8,6,417,2,1,0.023866831740330663,0.023336786307931578,0.016486578946023248,0.002328958,0.072995626,0.003335737,0.067664182,0.019641456614026515,-0.003138136,-0.049841694,0.014265767386354758,-0.024176689,0.05839691,-0.289896463,-0.046533232,-0.563573984,-1.07E-05,0.014509987717385474,0.058102417186265944,-0.031575524,0.27265142711130474,-0.095985809,-0.551651126,0.20382244144519746,0.11775061286072781,0.21724439892150196
49,13.9,6,417,2,1,0.028922245,0.024474882416278147,0.018188850454495652,0.004082813,0.072792386,8.995575040646048e-4,0.064979508,0.018549287,-0.006781304,-0.050276408,0.014540723840767532,-0.023832836,0.05855953,-0.311966415,-0.023059734,-0.554744942,-0.019088286,0.040089638,0.030005919,-0.012832984,0.32812385030544333,-0.120658518,-0.578687875,0.134880013,0.10618497319643966,0.24392874698789696
49,14,6,417,2,1,0.031603754,0.026389466554242593,0.019035557091236752,0.004731755,0.072553363,-4.41E-04,0.063110683,0.017587236596241056,-0.007236559,-0.05046536,0.014945629434770638,-0.023975371,0.058575886,-0.318880149,-0.007464392,-0.548793975,-0.034762755,0.069003224,0.005570771,-0.008213604,0.3533373824065979,-0.125878484,-0.626853954,0.12066559172775258,0.093730012,0.22507018546060015
49,14.1,6,417,2,1,0.032782002585515446,0.026837901319570756,0.018494037204591963,0.004354166,0.071999359,-6.18E-04,0.063761613,0.015968033008303503,-0.002699189,-0.050386278,0.015520029723815873,-0.024515574,0.058349579,-0.30800436,-0.004560189,-0.532028164,-0.040209257,0.11979931434272147,-0.012646358,-0.021030089,0.33177944753298694,-0.132824698,-0.608024976,0.1270017318921943,0.089756932,0.10733894029096953
49,14.2,6,417,2,1,0.029510211649985577,0.024083385267950588,0.016439730781517302,0.003641097,0.071068225,2.921550396243963e-4,0.063068607,0.015181191918280403,0.002694084,-0.050038363,0.016466228,-0.025330327,0.057780283,-0.272480168,-0.024272512,-0.53495274,-0.019448645,0.13895208438940013,-0.042499113,-0.032875409,0.3033182478380494,-0.115421344,-0.57992085,0.10889779700334047,0.08623618,0.023563616575165217
49,14.3,6,417,17,3,0.024532681166932906,0.017928679137220235,0.013342525415181408,0.003722801,0.070042367,0.001830674,0.057287609427707095,0.015436700784037916,0.005203687,-0.049348195,0.018067545229303403,-0.026127414,0.056953443,-0.218732795,-0.056407897,-0.569179196,0.010418249,0.12463377853579313,-0.107442848,-0.036089023,0.31577775465922664,-0.084805294,-0.581780082,-0.003464247,0.10377503009666561,0.080480978
49,14.4,6,417,17,3,0.026037444626909666,0.010385008402900103,0.010115192719246048,0.004571429,0.069347842,0.003313243,0.052714675461653634,0.015776441,0.008542557,-0.04823763,0.020206116950613067,-0.026548836,0.056261377,-0.176445134,-0.075313397,-0.613529495,0.008799691,0.14975609291709382,-0.167042134,-0.05740896,0.32512148972823973,-0.112145383,-0.471665414,-0.19462109,0.17743844055113495,0.10576476021417922
49,14.5,6,417,17,3,0.023568063496954565,0.009311666,0.007688867,0.005918515,0.069163708,0.004723555,0.054662825,0.012681230691869948,0.017614764147919702,-0.046900836,0.021987062374832802,-0.026869673,0.056051517,-0.146984485,-0.081672851,-0.594756156,0.046509653205286584,0.23740299411938504,-0.203181421,-0.067497452,0.2600763004945878,-0.064823307,-0.360399346,-0.213702139,0.2544090040314082,-0.050609238
49,14.6,6,417,17,3,0.017732489,0.014891126936369353,0.006821103,0.007730758,0.069278677,0.006033557,0.057510497,0.007602545,0.026793562634110306,-0.045801859,0.022665472180968288,-0.027412959,0.056402111,-0.127538757,-0.071790682,-0.526121959,0.1018382605857773,0.33273360308455224,-0.231125804,-0.059779725,0.18516033635331522,0.053025456298493076,-0.376023811,-0.098390556,0.2953419504580241,-0.221765121
49,14.7,6,417,17,3,0.028278813,0.019040990678606408,0.006923791,0.0097612,0.069273016,0.00726113,0.055928053,0.006061771,0.029274259207722905,-0.045317476,0.022072392172081984,-0.028369519,0.05706687,-0.132160684,-0.025408691,-0.49223041,0.025908275215100945,0.40594815891797636,-0.236115268,-0.101793045,0.18991704873666496,0.017857544754798386,-0.360906555,-0.171359095,0.32846177042051516,-0.239418841
49,14.8,6,417,2,5,0.038234707,0.019626064059359814,0.006730619,0.011070085,0.069113226,0.008483918,0.054145328,0.007451533,0.028304722509379897,-0.04520788,0.021066223,-0.029297801,0.057602449,-0.137395475,0.005396727,-0.497125389,-0.053014576,0.4123857169875222,-0.215309351,-0.144048784,0.20839323943706153,-0.045427964,-0.316078095,-0.287819954,0.3357818234393804,-0.18221839
49,14.9,6,417,2,5,0.043268451,0.017101900671061432,0.005623938,0.010760373963424396,0.06902047,0.009651174,0.056068934209980194,0.006004162,0.03196648,-0.045182382,0.020465050288540673,-0.029752383,0.057874906,-0.129536886,0.00844538,-0.459805897,-0.077475338,0.45957736640099567,-0.201074741,-0.174900058,0.1825560534165899,-0.105447579,-0.202400866,-0.356453715,0.3629064656794877,-0.252249114
49,15,6,417,12,3,0.041636729,0.013367729853956784,0.00409346,0.008836213,0.069100383,0.010428205713318005,0.060335296,0.004780701,0.033770010383199496,-0.045291081,0.020737042573585728,-0.029582427,0.05797308,-0.122088733,-0.016424159,-0.44150029,-0.056790982,0.49649303574179166,-0.175574537,-0.172788577,0.14457249880136153,-0.134603642,-0.093200435,-0.343064675,0.369380142,-0.30937043
49,15.1,6,417,17,3,0.032598647,0.010559224,0.003343644,0.006432853,0.069201781,0.010346010923616603,0.066862571,0.009307521,0.026860557464064003,-0.04585463,0.021367421506753213,-0.029042261,0.057987823,-0.138308177,-0.060590237,-0.524498337,-0.007825911,0.41244826432279424,-0.089293537,-0.128260734,0.11384019316310419,-0.107725034,-0.027210088,-0.234046337,0.284140373,-0.223249564
49,15.2,6,417,17,3,0.028673302748114256,0.011260861651129075,0.003233503,0.005425799,0.069247526,0.009356437,0.074530049,0.015322273054590576,0.018441229116697704,-0.046888689,0.021878151681077162,-0.028419781,0.057909428,-0.182298412,-0.078936517,-0.629443214,-0.002366384,0.3322288302137839,0.017765709709291977,-0.102155946,0.0869539,-0.087599491,0.064340456,-0.133530013,0.172036608,-0.148913616
49,15.3,6,417,17,3,0.029221264,0.015915833312174218,0.003494644,0.007653102,0.069342833,0.007996603,0.079625086,0.013369017,0.013646317450705096,-0.048058993,0.022337358617656428,-0.028099243,0.057720342,-0.228149708,-0.061870898,-0.608411123,0.004527043,0.3982697936378932,0.047158044,-0.065103527,0.070326912,-0.03743619,0.12418878989205423,-0.089244771,0.086277171,-0.13051283
49,15.4,6,417,2,1,0.027958891810389273,0.023520971114135585,0.006922575,0.013463527062873968,0.069895765,0.00744208,0.084473303,0.007958802,0.012176291,-0.048923046,0.022514559963900678,-0.028222954,0.057497488,-0.277833058,-0.017565509,-0.529011215,0.072754106,0.47915748687579496,0.03248419,-0.001323276,0.026582428284282315,0.060318265092302856,0.14163193143030128,-0.033475296,0.021004402131931263,-0.137171996
49,15.5,30,418,1,5,0.031889818572769194,0.034248858,0.015079253959501996,0.023061853409933546,0.071085129,0.008382695,0.08869902,0.006213585,0.013842479449287098,-0.049587664,0.021743729,-0.028546144,0.057351976,-0.347707466,0.075312769,-0.490120074,0.13713345358073356,0.4658687,0.017668008617133957,0.018989732,-0.037131523,0.133535187,0.15777204430830644,-0.009603199,-0.001277995,-0.150354266
49,15.6,30,418,11,5,0.044115674566197714,0.047495097,0.026707137,0.035903929,0.07255479,0.010642605219856903,0.089980258,0.005751875,0.015902494638968694,-0.050786649,0.019710483231603956,-0.028504313,0.057377517,-0.438589349,0.21607049290868713,-0.448057357,0.16857431379208226,0.4118992508715361,-0.015213548,-0.008371743,-0.07464236,0.1612515615639963,0.17343650659922147,-0.063653793,0.006458025,-0.102951769
49,15.7,30,418,11,5,0.05929903,0.061199065,0.041293848,0.050751999,0.07416311,0.013168408240268999,0.091372061,0.001272668,0.015838323682840695,-0.053106183,0.016615892,-0.027666907,0.057524051,-0.55326433,0.3786992273554067,-0.322220754,0.2271046123453705,0.39216056973572555,-0.073865264,-0.015169504,-0.090494,0.16159544905999748,0.21383666878971658,-0.147236651,-0.0011849,0.001393245
49,15.8,30,418,11,5,0.073357852,0.072507588,0.056669923,0.065153089,0.076347933,0.014871501464523804,0.093775254,-0.002488658,0.015093161528146007,-0.056249525,0.012775704042607073,-0.025900207,0.057757446,-0.678497294,0.5307587399947714,-0.191410216,0.3070744741848355,0.33163407387826915,-0.11877812,-0.028079172,-0.101038103,0.13952703864028107,0.27386337730486743,-0.237158009,0.003731375,0.098375646
49,15.9,30,418,11,5,0.086143558,0.079068158,0.069292541,0.076184379,0.079514679,0.014620085,0.094341339,-0.002933339,0.015184418560732105,-0.059321425,0.00906984,-0.023271886,0.058158932,-0.788274773,0.6463456793187321,-0.11274224,0.3611814434768625,0.2253738906161856,-0.145973807,-0.079249365,-0.088145964,0.083398484,0.30435939091551073,-0.357592778,0.087101498,0.14816093558651597
